Scenario,Input_Amplitude,Input_lambda,Cotton_Demand,Rice_Demand,Wheat_Demand,Sugarcane_Demand,Miscellaneous_Demand,Annual_Scarcity,Variability,Surplus_Capacity,Deficit_Severity,Storage_Adequacy,Storage_Adequacy_Points,Best_Months,Worst_Months
784,0.6405711837538319,0.35061460057652993,29.05312220818739,65.10421965919322,89.2396053241846,111.86896327751506,30.679738897615692,3.683609695371653,13.77057137604102,-13.431745480137904,27.202316856178925,1.038446380291824,1,Jun-Jul-Aug,Mar-Apr-May
785,1.6974368958682957,0.26669435411763803,24.234081248744623,83.441877440678,12.772008723328254,89.47039995571814,40.34401226896929,1.2111893309033204,21.986093351686083,8.418833247282356,13.567260104403728,0.6504111381344314,2,May-Jun-Jul,Nov-Dec-Jan
786,1.2250761539506332,0.30759042957099947,73.7839310498067,67.09617159945972,78.42487340799912,153.7155112786393,31.36281269066287,2.6293116622612183,15.01409821703892,-11.502864225068677,26.516962442107598,0.9524381546786128,2,Jun-Jul-Aug,Oct-Nov-Dec
787,0.6047117696791673,0.8611927291785223,52.14813288439245,65.20444575465115,74.55840445236119,37.51265580920586,14.806999040727932,2.8935247555178347,20.97930334842931,-2.5210897090057465,23.500393057435055,0.6816241589390346,2,May-Jun-Jul,Aug-Sep-Oct
788,1.6596647836339098,0.20976444555684076,42.43467892776928,4.528130722290798,7.083495518181092,131.2975488153722,12.896161289554266,0.9786103447643669,21.817624978766702,11.705333755998883,10.11229122276782,0.6554333945109522,2,Aug-Sep-Oct,Dec-Jan-Feb
789,1.250525916620236,0.9873982402838957,78.74138578247721,69.12109554320138,70.44782196100888,156.5675153100463,20.637088572380357,2.5250847358396893,41.44593564026401,2.309428756874823,39.13650688338919,0.3450278001712621,0,May-Jun-Jul,Sep-Oct-Nov
790,0.5042202275335294,0.7455825674211886,104.58784946473449,82.42550570534071,12.390777741714896,117.16638728026017,36.512249678693976,4.820036421211019,39.08114411129816,-6.1349064894092,45.216050600707355,0.3659053573067208,0,Apr-May-Jun,Aug-Sep-Oct
791,1.3204904817014578,0.0053410395602617065,28.07795852742006,70.93409781772456,18.87832580302886,151.90727204480967,12.978679148681772,1.7185728198809618,13.278239305682138,-2.78963292001578,16.06787222569792,1.0769500135368566,1,Jul-Aug-Sep,Nov-Dec-Jan
792,0.612034900670788,0.20063580439212317,68.7300204237649,53.47393662828634,39.86376725370548,72.77323886320808,30.519276100595448,3.1115114774259376,13.034553699199382,-8.255615056615252,21.290168755814634,1.0970839761762112,1,May-Jun-Jul,Sep-Oct-Nov
793,1.4447280721250082,0.5907290814207167,94.13403770269663,70.37513289094164,51.97184770888326,123.52435573552349,40.02281073486993,2.131163727213879,32.764671420590744,1.6200375650163537,31.14463385557439,0.4364457014213565,0,May-Jun-Jul,Sep-Oct-Nov
794,0.7437146386505107,0.7124401176654954,68.3861578955954,34.270140413295756,28.148551743895382,99.50686932226755,15.207740187020047,2.4546660288520914,21.538847208034007,-0.7584914183101041,22.29733862634411,0.6639166832784853,2,May-Jun-Jul,Sep-Oct-Nov
795,1.7309916504667036,0.13547312546404638,90.40590977330415,10.262404903851644,71.83727222187466,1.4742574196991878,17.225685619956664,0.9104125214063906,26.47624493884848,16.289228555515447,10.187016383333034,0.5401068026462345,2,Jul-Aug-Sep,Feb-Mar-Apr
796,0.7749829414261209,0.3683934060723032,89.40210390585045,27.767650951501274,73.04720649573166,79.94547368948085,14.720861845369125,2.7535566424557056,10.780452579992724,-8.411923523402885,19.19237610339561,1.3264749224479824,1,Jun-Jul-Aug,Oct-Nov-Dec
797,1.3876725543870698,0.8731975701535966,49.95993554758982,52.130592825259086,28.98978099370992,119.41500546488884,13.504584421403495,1.5349189330665844,36.85218131178329,13.29620538869009,23.5559759230932,0.38803673191056537,0,May-Jun-Jul,Sep-Oct-Nov
798,0.6003704754917416,0.11720373220324584,58.638470850504525,64.74866522361094,65.54890498459353,8.441498772519482,10.565565880743609,2.479017174037622,9.047327428078908,-5.188889392516791,14.236216820595699,1.580577260376265,1,May-Jun-Jul,Sep-Oct-Nov
799,1.1602211015008228,0.9072833392477987,16.19228778576138,69.73990964331423,95.04505951025855,96.75356282622984,14.842508602402098,1.9969903945640637,24.25101565588115,3.222275210530359,21.028740445350792,0.5896660248343902,2,May-Jun-Jul,Sep-Oct-Nov
800,1.5102792216545495,0.5695418391047415,19.18082777816936,27.841783088651265,15.136053739760628,110.44165126278362,34.38483523986023,1.1137530860080882,21.998773458411158,11.229066862373498,10.769706596037658,0.6500362407492516,2,May-Jun-Jul,Nov-Dec-Jan
801,1.2987637452921623,0.541645994585936,63.387024992587094,22.314536501291997,95.62790295533546,65.563757143179,16.432832819962883,1.6260887644015263,21.110744207699277,3.4109799830247454,17.69976422467453,0.6773801936733553,2,Jun-Jul-Aug,Feb-Mar-Apr
802,0.6069858394396951,0.9912815846106717,51.33164096171335,3.510829686680662,90.77711608675676,100.3147103063965,32.94275045291349,3.2906785274493955,14.704050414536237,-8.07387537917118,22.777925793707418,0.9725211487212532,2,Jun-Jul-Aug,Feb-Mar-Apr
803,0.6676858639676604,0.7632708489088417,85.45405962694375,71.87162906799517,24.822341645733633,96.5533228006644,45.502846055303145,3.5426346841999883,32.912343507142616,-4.077609555374584,36.9899530625172,0.43448744380346616,0,May-Jun-Jul,Aug-Sep-Oct
804,1.4127569930434842,0.6849666065643121,77.26116896720653,46.85636183906458,2.586159315810467,52.721302795030404,38.7130232041455,1.2483392270160594,35.65567270447468,16.103257401053447,19.55241530342123,0.40105820239384776,0,May-Jun-Jul,Oct-Nov-Dec
805,0.7554727837582572,0.36491805558482665,30.458197641683334,80.41006160236464,2.3464430553176143,147.5057675662239,32.683805375760805,2.893627895764035,21.352250586055824,-4.990700216283189,26.34295080233901,0.6697186295358801,2,May-Jun-Jul,Sep-Oct-Nov
806,0.9680954300177387,0.219841463150275,30.07433223447014,49.89922022972042,32.908112921606744,100.69286688750236,14.264437355578385,1.8211077292203737,9.62944798778623,-2.6821023813830305,12.311550369169261,1.4850280117965007,1,Jun-Jul-Aug,Nov-Dec-Jan
807,1.3181800558298749,0.7213075675277744,90.50153639738502,16.432614809813632,72.89676536081588,116.48130362323798,9.116541212151251,1.8604347392508767,22.833016384289273,2.4185922839744087,20.414424100314864,0.6262860657271463,2,May-Jun-Jul,Oct-Nov-Dec
808,0.6934728619167031,0.8897427578023969,22.016750000101375,14.74037812859931,77.8442310924716,104.46015833651143,37.8280193501588,2.7201395745871926,15.297896208701234,-5.40133542445338,20.699231633154614,0.934769056144227,2,Jun-Jul-Aug,Feb-Mar-Apr
809,0.7350622021616298,0.9304344793172392,61.65903614841801,39.51410778677415,52.8144126823936,37.57640654730878,35.3572590384695,2.2921827878158005,23.20352375174462,1.7554495271139903,21.44807422463063,0.6162857052659865,2,May-Jun-Jul,Sep-Oct-Nov
810,1.5783358689607203,0.2258623847422806,82.68325484032363,30.494054756925703,70.59328312163592,32.70770400650324,3.774568009792186,1.1409493874373848,19.310237049902135,8.48175184822243,10.828485201679705,0.7405398474936109,2,Jul-Aug-Sep,Feb-Mar-Apr
811,0.9435314965067341,0.04391796259383886,11.865689251130732,55.014186286788195,44.719622153457436,137.62726744309657,15.55414233561001,2.1632277561217066,14.4358385114502,-4.552330335989179,18.98816884743938,0.9905901890394205,2,Jul-Aug-Sep,Mar-Apr-May
812,1.331825067450183,0.3392472399516224,57.8814627690391,52.78247170970106,14.094848062362,29.461432127134213,17.90287318212893,1.0393662655247455,20.468571690284904,10.884234158714921,9.58433753156998,0.6986320402017733,2,May-Jun-Jul,Oct-Nov-Dec
813,0.7232885248453562,0.49046856640012604,17.68416424254964,35.43797348930439,96.08024901711453,7.750204614051911,20.604273425739734,1.8188769071144448,18.692582330504663,1.047569215875228,17.645013114629435,0.7650093361720092,2,Jul-Aug-Sep,Mar-Apr-May
814,1.1528581414939283,0.9566583944893978,29.385431877277092,33.663816069295514,70.02981650762854,41.86262115938421,5.507796164005029,1.239218878999116,23.36919939558846,12.098598765232321,11.270600630356139,0.6119165555453088,2,May-Jun-Jul,Sep-Oct-Nov
815,0.83589322691205,0.0019382531474433804,11.116395278534217,75.14070440944936,3.0706010519928446,52.32930478971387,32.759559013583036,1.5808496624280313,10.357356573890407,0.24249765477617036,10.114858919114237,1.380661165615221,1,May-Jun-Jul,Nov-Dec-Jan
816,1.2804177546100535,0.5277128386691473,65.88410083305168,7.59647629961942,83.33338043184342,138.3637505513005,38.98463098422589,2.0881449619691,20.113314525942798,-3.260077227874575,23.373391753817373,0.7109718282163491,2,Jun-Jul-Aug,Feb-Mar-Apr
817,0.9237544702398033,0.6555514550453873,26.497053501240714,59.55553540496487,85.60349789913482,72.16834407514914,36.35701268019907,2.332926999611944,15.233631409900966,-3.925806113953236,19.1594375238542,0.9387124852388014,2,May-Jun-Jul,Feb-Mar-Apr
818,1.3761051211384054,0.019754155181430765,55.81122838830403,6.580659555027844,55.18060957632006,118.03482756266271,45.79946583029345,1.6479834758684597,27.874129800445786,6.499874547689075,21.37425525275671,0.5130204997384816,2,Aug-Sep-Oct,Mar-Apr-May
819,1.7345370980520602,0.7287644615789206,44.43465722485798,41.834604099924384,59.166443896767866,80.14500552217639,30.830662594488153,1.21697106219773,29.068806904843854,14.930171785919189,14.138635118924666,0.4919362547905994,2,May-Jun-Jul,Oct-Nov-Dec
820,1.5930997465734889,0.6532944202282247,25.794375311368135,9.17249369998535,20.15656939022436,23.561967767937062,44.93547482831267,0.6339734625303378,23.43257139391596,19.928190502102417,3.5043808918135433,0.6102616635455065,2,May-Jun-Jul,Nov-Dec-Jan
821,0.9477737229008341,0.22781307001539755,20.64613125813692,41.1859868609895,74.28421958783304,138.76936241126964,4.927930416099272,2.277816091633607,18.895544849386695,-4.229515025779296,23.12505987516599,0.7567921493655233,2,Jul-Aug-Sep,Mar-Apr-May
822,1.1692731919792747,0.40865177903681604,63.158086735565874,59.794022372126875,42.086686478454745,3.6975088871222352,13.400908477760055,1.2361029629565248,19.67413487408041,8.493170270401942,11.180964603678465,0.7268426333113872,2,May-Jun-Jul,Oct-Nov-Dec
823,1.5897886504661767,0.069828721200225,53.30980047163158,63.84784666724651,57.04736688761782,56.31452169551939,6.037252261345482,1.2168774596199494,19.487773306682193,7.571302690738843,11.91647061594335,0.7337934290880042,2,Jul-Aug-Sep,Feb-Mar-Apr
824,0.7627852716257921,0.38586163506964644,9.821432872591064,3.8743148266778458,2.4949558922438095,38.5895922151936,32.15488381399764,0.8498680037641103,9.122938155234035,5.5987039422480835,3.524234212985952,1.5674774679685588,1,Jun-Jul-Aug,Dec-Jan-Feb
825,1.397989183985641,0.28783899235948474,50.60941913232267,58.514537166042075,56.112994819033965,118.5516084718256,11.74031184401086,1.7072047003729818,15.010641753546917,-0.6826532631409705,15.693295016687888,0.9526574702657868,2,Jun-Jul-Aug,Feb-Mar-Apr
826,1.6854695047280068,0.4616013591453053,43.851136559627626,50.68901327197684,71.42868383455529,124.17785359958874,33.86123104379911,1.5785161322917831,21.322312311438477,3.2735315191262266,18.04878079231225,0.6706589693993312,2,Jun-Jul-Aug,Feb-Mar-Apr
827,0.8448747805307111,0.35721924268737215,33.29728658413882,7.160999674910867,77.14036010566224,43.20755063064086,13.735799968111566,1.5687505157741446,19.821468868993,3.9362200779753618,15.885248791017638,0.7214399747321294,2,Jul-Aug-Sep,Mar-Apr-May
828,0.639963136570608,0.9793342644832734,28.749354652702984,42.283144334068524,69.38779528194671,103.72651480085491,8.922120752323643,2.8620896414794332,15.87957843269407,-4.262021276930147,20.141599709624217,0.9005276846996194,2,May-Jun-Jul,Sep-Oct-Nov
829,1.6926752640542087,0.640321673914504,96.73824901152433,35.60766868410745,83.88842259242774,143.11772719655622,14.51242253879794,1.8147612893185456,27.534199414341906,3.1137995925911,24.420399821750806,0.5193541233870586,2,May-Jun-Jul,Oct-Nov-Dec
830,1.64552526722187,0.8046951984887603,11.411800251620537,78.68753123782206,66.53608432838014,128.5287439871214,44.42958712080793,1.6411648739934026,32.61412389548718,10.008087265870504,22.606036629616682,0.4384603445373767,0,May-Jun-Jul,Sep-Oct-Nov
831,0.7803394472246555,0.8657642890418433,75.50677903407801,16.22527004417942,88.08820910372758,51.097090678286804,9.844014946798849,2.3144807511318493,14.808264150853567,-2.152265615181715,16.960529766035283,0.9656769932197442,2,May-Jun-Jul,Sep-Oct-Nov
832,1.303809138631757,0.20253428706795804,30.37228919553504,23.641945045265487,14.408340276517842,29.636119278963694,28.459249087286338,0.778111083651905,14.974200241495907,11.015861316504521,3.958338924991386,0.9549758764660039,2,Jul-Aug-Sep,Dec-Jan-Feb
833,1.349700728398466,0.4017321936159019,9.102785574909994,11.485207017193266,22.383503194287968,158.04658686721123,9.086912943806801,1.2509972881748481,17.14150279314672,5.648244954361239,11.493257838785482,0.8342325741543052,2,Jul-Aug-Sep,Jan-Feb-Mar
834,1.4097015073220527,0.3889347774726229,49.25732933710772,47.138138305589194,27.233906173297488,4.8543404107209955,27.02450951347746,0.8924458253764997,19.076737118878228,12.725123655281603,6.3516134635966255,0.7496040811847643,2,May-Jun-Jul,Nov-Dec-Jan
835,1.3115783371159386,0.6625368324532863,48.0960745352242,46.98636277277989,19.210153283702564,106.48992627949374,39.73746246395538,1.593084957032236,27.49946107344398,8.06307047862591,19.43639059481807,0.5200101908109538,2,May-Jun-Jul,Oct-Nov-Dec
836,1.6163274329628405,0.290055140203275,53.81308438140816,29.673090601963715,0.7808155954409485,70.38050736880898,40.854174327936256,0.9893793554205315,20.645290679254924,10.121476527064413,10.52381415219051,0.6926519089590304,2,May-Jun-Jul,Nov-Dec-Jan
837,1.0778471950563044,0.8404235690900033,73.10491164674302,53.018399902920336,27.719271808249626,88.84549670693616,43.188366918054825,2.0813516175950855,34.47868715154425,5.834622689801034,28.644064461743213,0.4147489704914569,0,May-Jun-Jul,Sep-Oct-Nov
838,1.5498810902026339,0.24281211839240796,99.05895232500109,4.0533831937091085,62.06370207307089,132.1792130639779,43.69199735265224,1.7937413337371044,18.722411478023613,-1.8797727345042006,20.602184212527813,0.7637904987178258,2,Jul-Aug-Sep,Feb-Mar-Apr
839,0.8424510061908574,0.7310208910609305,12.598115445688226,8.599454324599026,14.852208416618161,84.02861353698951,41.22020861959872,1.4506187328807056,12.850493930718168,4.0466161239311464,8.803877806787021,1.1127976929989356,1,May-Jun-Jul,Nov-Dec-Jan
840,0.8705612930899629,0.5499191505931365,81.9608804844507,12.507933051845123,53.833546363412296,10.014531235965546,42.01736050553883,1.7557603009077392,13.57491116922375,0.907350787518471,12.667560381705279,1.0534138913866435,1,May-Jun-Jul,Oct-Nov-Dec
841,1.2129562686675857,0.7485490830771558,99.81023699920264,79.94228755996438,44.99119365985646,129.74179655780245,30.576222059094427,2.5263130329615877,40.686072033225145,1.4572707335099402,39.22880129971521,0.3514716286281533,0,May-Jun-Jul,Sep-Oct-Nov
842,0.827020937007168,0.27995394048026584,38.138790957478804,11.33287149306295,14.941663896986215,54.94193883770337,27.894518386811136,1.3463242148784922,9.009146584173257,1.569407873526396,7.439738710646861,1.5872757609606893,1,Jun-Jul-Aug,Nov-Dec-Jan
843,1.1345539970273437,0.8309183892667311,68.09197200437266,32.389352692165374,83.99239548816561,55.19143412425551,29.961860635059978,1.877573002894815,22.302369485536314,3.388058069742307,18.914311415794007,0.6411874760336087,2,May-Jun-Jul,Sep-Oct-Nov
844,1.7785529430459748,0.9062520710362083,75.91024410337097,45.58506800695209,21.49915249216273,141.3775110086723,11.101885259694432,1.36990806363478,48.59294768472357,20.754814973991493,27.838132710732076,0.29428138611347443,0,May-Jun-Jul,Sep-Oct-Nov
845,1.0752814110406268,0.962889581505482,36.79501951105642,62.02653195552841,94.31704460738285,113.43628096004191,33.63919810498169,2.4823977530211265,26.11259556937191,-1.269204693749888,27.381800263121796,0.547628440918865,2,May-Jun-Jul,Sep-Oct-Nov
846,1.085022772577271,0.6772465892736464,75.80585201677127,2.4765182093588143,88.48889446659153,138.05310656718112,26.614618708105347,2.398721372565834,17.99015887336678,-5.270841217800303,23.261000091167084,0.7948790280651823,2,Jun-Jul-Aug,Feb-Mar-Apr
847,0.4777620433460132,0.07265968724270337,82.51016881610626,59.3991791572614,89.49375394561572,144.22815189959204,22.042453905152982,5.6573598986044935,9.210498114471136,-22.57070475463304,31.781202869104177,1.552576182338332,1,Jun-Jul-Aug,Mar-Apr-May
848,1.5066385329455623,0.4588822097552866,35.4748424956967,75.04246422434247,48.06129207064182,99.98262395440679,41.1426554207858,1.6176901335966551,21.884161871842167,4.180768119250214,17.703393752591953,0.6534406062130016,2,May-Jun-Jul,Oct-Nov-Dec
849,0.7991843844964251,0.5950500023916542,27.770157068772065,48.82941520319764,32.402390860184624,80.61098808370087,23.698982247554277,2.0080692021294597,15.79244473965068,0.5877817788554669,15.204662960795213,0.905496282288483,2,May-Jun-Jul,Sep-Oct-Nov
850,1.1636240155244841,0.33684287192996654,85.90251584847572,9.963913552063936,15.932287325226905,86.81181158027913,9.679281996573721,1.4175558620428794,16.30529603254911,3.368350394808436,12.936945637740674,0.8770156623623344,2,May-Jun-Jul,Nov-Dec-Jan
851,0.8971035002861938,0.15053698626951792,67.9049009927579,11.710594635366071,29.87240167632705,26.813457373451364,37.10611073910549,1.4806688735621683,9.136775415420566,0.3746533493866515,8.762122066033914,1.5651035895952108,1,Jun-Jul-Aug,Nov-Dec-Jan
852,1.6857687192363313,0.1524391957022154,92.99006342175285,15.428207222514645,11.48301041394755,116.3437303693583,9.931293822744331,1.199006738815032,19.15037726929185,5.197722139891372,13.952655129400481,0.7467215814557574,2,Jun-Jul-Aug,Nov-Dec-Jan
853,0.5592662985752178,0.5408334487720644,21.58481146541211,45.642235698447685,42.36158882064074,101.28585706478836,42.70330219635141,3.1918641942127475,10.000194278390053,-8.292305776940436,18.29250005533049,1.4299722187299526,1,May-Jun-Jul,Sep-Oct-Nov
854,1.3022847971993063,0.638500373459707,41.22979018392971,1.4792280499392516,4.066835401212198,70.0152128605194,30.939927789540867,0.908705643066931,21.401493933493104,13.46031893308571,7.941175000407395,0.6681776535992497,2,May-Jun-Jul,Nov-Dec-Jan
855,0.7519009475829513,0.09574484625040951,69.43594732533052,70.24941559954387,17.739863714945198,115.54884355205787,42.685384878427584,3.1268264901953273,16.985324859086475,-9.436121032567337,26.42144589165381,0.8419032381562056,2,May-Jun-Jul,Oct-Nov-Dec
856,1.3598764944232626,0.3179710473941654,18.64037947582785,69.14798407460464,91.29138397711881,115.64089054455386,27.61658953339804,1.9090291920857925,21.54403285625401,-2.1184147856397644,23.662447641893774,0.663756878547874,2,Jun-Jul-Aug,Feb-Mar-Apr
857,1.6908150776964208,0.5166671775361643,8.76683879503702,81.44962068032267,40.08310061185905,97.13481789696249,40.21878442855841,1.3000368346880466,24.286379648921958,10.575176298899326,13.711203350022634,0.5888073976738134,2,May-Jun-Jul,Oct-Nov-Dec
858,0.9035535351988744,0.24945384120509653,76.91299713700133,1.8534674531533595,9.735920013060973,31.32756408746123,20.122163448483604,1.1877170518089193,11.727973838323987,3.690616708208408,8.037357130115579,1.2193069491058461,1,May-Jun-Jul,Nov-Dec-Jan
859,0.6298449563191661,0.892437899366549,77.8509773301927,65.86846375248533,43.60690822375954,16.61055969917422,31.214447094268728,2.696549391654962,30.086867045274218,1.9184040953032095,28.16846294997101,0.47529043082091593,2,May-Jun-Jul,Aug-Sep-Oct
860,1.3477022530793588,0.6099849593991449,15.97903900733273,65.41225021967804,34.170987769563844,64.53871590794186,6.150228642337299,1.1123008181501615,23.078059646093305,13.047217932807227,10.030841713286078,0.6196361487617842,2,May-Jun-Jul,Oct-Nov-Dec
861,1.7464373327306024,0.07468464916481905,12.338660366095214,82.52565367956016,16.43732513655933,80.42512685938338,47.63905448621757,1.128479708940361,18.83844552027059,8.102209391251918,10.73623612901867,0.7590859864001454,2,Jul-Aug-Sep,Nov-Dec-Jan
862,1.719244981484606,0.6580581934638249,71.02396192389753,56.932240311627524,52.34131034337502,125.70667166926181,15.047559247236986,1.536176069569572,32.92367137378536,10.473592057350679,22.45007931643468,0.43433795209686166,0,May-Jun-Jul,Oct-Nov-Dec
863,0.8326286576511346,0.27568767109123055,96.33808792530671,75.43011690161119,46.17842449137555,131.01162885041967,37.52919209960368,3.515395837292498,22.096981918628366,-12.070447668545567,34.167429587173935,0.647147201036749,2,May-Jun-Jul,Sep-Oct-Nov
864,0.658741279044388,0.024409123442175464,21.895630153878066,76.11277611866171,10.708322158147677,73.1515963176255,27.30542506021434,2.310482031848833,11.486381530318786,-3.692063400576332,15.178444930895118,1.2449525520508395,1,May-Jun-Jul,Oct-Nov-Dec
865,1.329904688188764,0.5810496799787098,79.00875010419965,79.03955242130071,43.26257162573561,3.8816432728332444,18.277470044642797,1.3521251505102798,32.23807265681368,12.913992374411416,19.324080282402264,0.443574904499684,2,May-Jun-Jul,Sep-Oct-Nov
866,1.119289519736213,0.19079226092687088,92.57628154335356,61.05666150403001,21.05061206036507,18.945448329066213,25.29491508645664,1.5435303274913057,20.45914395951458,3.9009255103511435,16.558218449163437,0.698953975215065,2,May-Jun-Jul,Oct-Nov-Dec
867,1.751473948716523,0.315522115450731,34.49936807429219,37.122982857301,39.388080238066905,121.60132713170935,20.697449451341633,1.1909194055976076,19.74453916700786,7.896490509626219,11.848048657381643,0.7242508867411089,2,Jun-Jul-Aug,Dec-Jan-Feb
868,0.5843664199691713,0.5023248317739802,28.61838485626577,27.715077939074163,82.8462547628446,89.06281722553504,10.468686319088857,2.9040048826596685,14.680113695798738,-6.826660543068787,21.506774238867525,0.974106897012145,2,Jun-Jul-Aug,Mar-Apr-May
869,1.1875691541809275,0.727839262790772,39.88006658844134,82.21127059994042,52.68582018725238,80.96731934959224,5.863476543299605,1.7494983083957396,30.08387592661964,7.697765696308279,22.38611023031136,0.4753376870347575,2,May-Jun-Jul,Sep-Oct-Nov
870,0.5729335604643853,0.6065519770389426,61.773325420210156,51.07657469431896,61.28525602065101,62.65049150508163,37.121653613645464,3.385438381591595,15.926755860713827,-7.732066361614821,23.65882222232865,0.8978601872885796,2,May-Jun-Jul,Sep-Oct-Nov
871,1.7473771866821195,0.07765005023493939,56.97291637396486,62.89369043670903,53.31105692637576,38.47851179039904,41.05963048530757,1.1918784038675652,20.856736634173373,8.679392773347903,12.17734386082547,0.6856297919862362,2,Jul-Aug-Sep,Feb-Mar-Apr
872,1.087872037572562,0.7116052548462038,51.64379030420054,58.29186707015174,41.96145269582746,84.57706941809585,16.4636487301887,1.8270863655007512,26.350479384719296,5.4414670241087,20.909012360610596,0.5426846241094423,2,May-Jun-Jul,Sep-Oct-Nov
873,0.4820368547862714,0.8316564069957108,103.40891747811153,77.48517141414183,48.43293403685676,53.35424386046945,18.183608379179564,4.254259142631097,32.907986413435594,-5.069163523408818,37.97714993684441,0.4345449709484999,0,May-Jun-Jul,Aug-Sep-Oct
874,0.9588761385760838,0.7362762281138461,61.59902609358965,73.84067587381699,1.7823057503295283,161.95799795877198,27.6621749976633,2.633304691912546,35.805559586654866,1.0670840081189432,34.73847557853592,0.399379318884595,0,May-Jun-Jul,Sep-Oct-Nov
875,0.877077791975102,0.2857024981063057,30.79484015785267,80.03936563468535,53.89170217820971,86.29530637555749,12.377727315475228,2.2928232264210595,12.552257114177733,-4.444083425378766,16.9963405395565,1.1392373395417623,1,May-Jun-Jul,Oct-Nov-Dec
876,1.2855243761215824,0.39642310380267154,103.6139004865171,3.759526289567429,74.14368826208279,58.918672079818855,25.18753331703961,1.6553676096848369,16.286789896860938,1.3697705298384584,14.91701936702248,0.8780121859836931,2,Jun-Jul-Aug,Feb-Mar-Apr
877,1.5149916834859443,0.98670705570304,55.36933050808807,23.545388465648006,47.210166229898284,70.8810598943453,38.928811549613975,1.2671431708659018,36.431078246450504,17.684280822562005,18.7467974238885,0.39252200835953177,0,May-Jun-Jul,Sep-Oct-Nov
878,1.128980931828312,0.10591716374121743,12.180857053650481,60.630151670798796,97.2170846347548,24.712572303832275,17.3822107426576,1.484258560642934,27.36097702270653,6.6945902817384155,20.666386740968115,0.5226421552173598,2,Jul-Aug-Sep,Mar-Apr-May
879,1.5419180575484985,0.8768013264700387,38.22794062758481,20.658711676939685,30.92221126075271,115.35486761595614,6.436671864763742,1.1178730760819506,31.097826972845336,17.634576034080396,13.46325093876494,0.45983920395745914,2,May-Jun-Jul,Oct-Nov-Dec
880,1.0280597050859295,0.7602908782411139,23.065591480382942,53.7863255265365,20.040539853708538,146.95270597538283,6.235606459393489,1.896451971769766,24.85733727231255,4.59261170473966,20.26472556757289,0.5752828568620709,2,May-Jun-Jul,Sep-Oct-Nov
881,0.5512019408007897,0.049580994774069576,86.29001395307355,8.04453258652842,83.46272503480587,109.81627364333445,39.26206911727894,4.163658904950497,13.597856095183381,-15.245815528735573,28.843671623918954,1.051636368255532,1,Jul-Aug-Sep,Mar-Apr-May
882,0.6713449271687716,0.0379414538744185,22.699473296755947,34.77160434210056,3.4037748752991677,79.0276997257656,7.768688113921082,1.6054737913778845,7.0342798922331635,-1.372085950625749,8.406365842858913,2.0329017638023212,1,May-Jun-Jul,Nov-Dec-Jan
883,1.4671164029758081,0.07873922503799474,26.787140779989073,63.77024212636332,18.193724783335618,111.59580092187025,38.65533176568336,1.4315017281339235,15.41719027668726,1.780988959985251,13.636201316702008,0.9275360648316969,2,Jul-Aug-Sep,Nov-Dec-Jan
884,1.3337764752015953,0.25901741737026074,36.75007823042476,55.17420031962607,26.558405209186418,145.32754849473633,8.376872469520148,1.6395372063180345,15.152805856606477,-0.3897569089389705,15.542562765545448,0.9437196077956307,2,May-Jun-Jul,Nov-Dec-Jan
885,1.5847052504919135,0.8491230807732152,97.59901243003307,52.53631254070976,79.82713247186491,73.85143080406935,45.285712006888,1.8005101194906088,39.391301918743416,9.624199069440785,29.76710284930263,0.363024304946765,0,May-Jun-Jul,Sep-Oct-Nov
886,0.8157184116826148,0.6447765355465789,10.482189923890477,15.595739377329743,21.295033547990705,59.92919720691693,19.823455778388045,1.1756199980584245,10.974967069930335,5.5362856650245735,5.438681404905761,1.302965185123856,1,May-Jun-Jul,Dec-Jan-Feb
887,0.843679568750515,0.7074610048707123,102.5583234294291,41.61494656413167,85.91512390552757,142.21213762046443,20.505898386423155,3.5334868507491124,21.583170415905876,-11.795724290289655,33.37889470619553,0.6625532636976035,2,May-Jun-Jul,Sep-Oct-Nov
888,1.5263863070998371,0.9631771612834347,50.18116506030367,40.642585686991865,6.3999929848252295,5.0610723926712025,39.4490093866508,0.7564908871254067,43.92293592658375,28.464791978996114,15.458143947587637,0.3255702219883968,0,May-Jun-Jul,Sep-Oct-Nov
889,1.4765908100967267,0.13688477785618863,76.26476308246322,33.843446171991424,26.619985345049265,97.83997947756596,16.307085821250944,1.3792263009260926,15.790272493918389,2.151332430630074,13.638940063288315,0.9056208501473065,2,Jun-Jul-Aug,Nov-Dec-Jan
890,1.565806157350354,0.8230274837627608,106.28557520127089,13.04973082213325,24.30813200085294,24.558962008252838,12.671142156181421,0.9436548342382222,38.21489200818905,22.570464580862534,15.644427427326512,0.3741996705613001,0,May-Jun-Jul,Oct-Nov-Dec
891,0.7263436681206856,0.6250371940680407,64.82105535951705,66.80683753788993,68.44988997609656,153.85415929342983,4.366580239392919,3.6534668822136087,20.527187773657495,-10.84484189002107,31.372029663678568,0.6966370726316036,2,May-Jun-Jul,Sep-Oct-Nov
892,0.8516417287351663,0.8161285512709713,46.78097040627701,73.25586769541654,30.69762381399077,151.62323246515655,3.757778051165636,2.7307551549270883,30.3704337197497,-0.5071727282627414,30.87760644801244,0.4708526763877199,2,May-Jun-Jul,Sep-Oct-Nov
