Scenario,Annual_Scarcity,Variability,Surplus_Capacity,Deficit_Severity,Storage_Adequacy,Storage_Adequacy_Met,Best_Months,Worst_Months,Input_Amplitude,Input_lambda
652,1.405230116001703,29.93836666666666,10.705026666666663,19.23334,0.4776479678806794,0,May-Jun-Jul,Sep-Oct-Nov,1.188249976627398,0.4675393892418479
653,1.4851685227941505,23.536277777777777,6.222693333333332,17.313584444444444,0.6075727069087201,0,May-Jun-Jul,Oct-Nov-Dec,1.1161383137831573,0.25256580113930777
654,2.1284686332274285,32.963366666666666,6.1156933333333345,26.847673333333333,0.43381491170501396,0,May-Jun-Jul,Sep-Oct-Nov,0.7330182449703665,0.6837460676082063
655,1.902814376575803,30.623700000000003,6.416026666666667,24.207673333333336,0.46695859742617646,0,May-Jun-Jul,Sep-Oct-Nov,0.8379079725834053,0.5493297498452225
656,1.0298222070497198,23.87927777777778,12.04502666666667,11.834251111111108,0.5988455820597589,0,May-Jun-Jul,Oct-Nov-Dec,1.6766321751331026,0.2152761798165185
657,2.7672398204358357,32.86942222222222,3.217115555555554,29.652306666666664,0.4350548027075486,0,Apr-May-Jun,Aug-Sep-Oct,0.5288612301976924,0.7891284697931255
658,1.1694291923853704,37.13036666666667,17.57036,19.560006666666666,0.3851295121423525,0,May-Jun-Jul,Sep-Oct-Nov,1.4583949748574918,0.6034933950598171
659,1.3070514073555761,33.86036666666667,13.835360000000003,20.02500666666667,0.42232265647841966,0,May-Jun-Jul,Sep-Oct-Nov,1.2888921839158238,0.5562208647956903
660,1.0232623695930394,30.010611111111114,15.812360000000004,14.19825111111111,0.476498127514157,0,May-Jun-Jul,Oct-Nov-Dec,1.6883574250658908,0.3671532935735339
661,1.8562485964816116,23.1487,3.297026666666664,19.851673333333338,0.6177452729526928,0,May-Jun-Jul,Sep-Oct-Nov,0.8627250846265119,0.26133261868856356
662,3.0008272518601733,33.02175555555555,2.605115555555554,30.416639999999994,0.43304784253344103,0,Apr-May-Jun,Aug-Sep-Oct,0.4758989672685748,0.8265152896942973
663,1.08528481029016,18.2455,7.280693333333332,10.964806666666666,0.7837548984681155,0,May-Jun-Jul,Nov-Dec-Jan,1.5832147268924481,0.05052844657626367
664,1.6202113490129377,34.9487,10.677693333333336,24.271006666666665,0.40917115658093145,0,May-Jun-Jul,Sep-Oct-Nov,1.0105036177425735,0.6520493078890874
665,1.0052671293742723,39.40861111111111,21.737026666666665,17.67158444444444,0.3628648561016699,0,May-Jun-Jul,Oct-Nov-Dec,1.7213054666545264,0.5917304317863197
666,0.999210369515847,51.98836666666667,28.023026666666667,23.965340000000005,0.27506153620265045,0,May-Jun-Jul,Sep-Oct-Nov,1.7326733664111034,0.8400216629493694
667,1.3883922879762156,18.65461111111111,4.202359999999999,14.452251111111112,0.766566502771135,0,May-Jun-Jul,Oct-Nov-Dec,1.2045253863735292,0.07220989480232368
668,1.5322626740016028,28.927366666666657,8.779026666666661,20.148339999999997,0.49434157504831083,0,May-Jun-Jul,Sep-Oct-Nov,1.0771916508047812,0.45061678963687196
669,2.057428323367494,29.320366666666665,4.838026666666664,24.48234,0.4877155924607583,0,May-Jun-Jul,Sep-Oct-Nov,0.7635624044208733,0.514613986215358
670,1.7533058983078023,18.13894444444444,1.0666933333333333,17.072251111111107,0.7883589943062963,0,May-Jun-Jul,Oct-Nov-Dec,0.9222962184485599,0.03554316925647471
671,1.0401173885215267,22.291277777777772,10.918359999999998,11.372917777777772,0.6415065184937808,0,May-Jun-Jul,Oct-Nov-Dec,1.658545695705941,0.1761320234337332
672,1.81602925607368,20.204944444444436,1.9246933333333303,18.280251111111106,0.7077475535416252,0,May-Jun-Jul,Oct-Nov-Dec,0.885209132337705,0.13025917333360243
673,1.1254248263012268,34.27627777777778,16.677693333333337,17.59858444444444,0.41719815940081656,0,May-Jun-Jul,Oct-Nov-Dec,1.5213524266556329,0.512608071033198
674,1.268959231605146,45.47436666666667,19.75636,25.718006666666668,0.3144628732230832,0,May-Jun-Jul,Sep-Oct-Nov,1.332140549811625,0.8326443462797029
675,1.4236291417311833,40.68070000000001,15.428360000000003,25.252340000000004,0.35151804172494566,0,May-Jun-Jul,Sep-Oct-Nov,1.1709358998398023,0.7679121054906349
676,1.0452957189997392,28.76594444444444,14.682693333333331,14.083251111111109,0.4971156093142548,0,May-Jun-Jul,Oct-Nov-Dec,1.6495783241158537,0.34137138655342913
677,1.8020014830886695,26.692033333333335,5.331693333333334,21.36034,0.5357403769664107,0,May-Jun-Jul,Sep-Oct-Nov,0.8932643240362028,0.392913289658031
678,1.0080520221278408,59.37336666666667,31.209360000000004,28.164006666666666,0.24084873071596075,0,May-Jun-Jul,Sep-Oct-Nov,1.7161176143850179,0.9848729858502813
679,1.0923030180692932,24.607611111111105,11.430359999999991,13.177251111111111,0.5811210172101227,0,May-Jun-Jul,Oct-Nov-Dec,1.5720755065806362,0.24136902019911582
680,1.9237534313851252,23.37536666666667,2.934026666666668,20.441340000000004,0.6117551097237689,0,May-Jun-Jul,Sep-Oct-Nov,0.8271614573162216,0.26704165533058716
681,1.4894355036654594,33.01336666666666,11.126693333333327,21.886673333333334,0.4331578825142544,0,May-Jun-Jul,Sep-Oct-Nov,1.1125230628962193,0.5664352577238921
682,1.447718418552183,44.07336666666667,16.702693333333336,27.370673333333333,0.32445898921570926,0,May-Jun-Jul,Sep-Oct-Nov,1.148930793591329,0.8722508424588882
683,2.4809305601179745,33.11,4.471693333333334,28.63830666666666,0.43189368770764125,0,May-Jun-Jul,Aug-Sep-Oct,0.6073660056098927,0.756694493082009
684,1.274064526777739,21.982944444444435,7.403359999999996,14.579584444444441,0.6505043051052207,0,May-Jun-Jul,Oct-Nov-Dec,1.326176568035842,0.18161299051787394
685,1.5581089946241826,41.68469999999999,14.39102666666666,27.293673333333334,0.3430515272989851,0,May-Jun-Jul,Sep-Oct-Nov,1.0568112480093768,0.8455156240537663
686,1.135995706152819,32.86927777777777,15.684026666666663,17.185251111111107,0.43505671456121653,0,May-Jun-Jul,Oct-Nov-Dec,1.5057864277485296,0.4774556299896961
687,1.035643579984571,43.27836666666666,23.137359999999994,20.14100666666667,0.33041912395030315,0,May-Jun-Jul,Sep-Oct-Nov,1.6663725172399204,0.6900733942518497
688,2.7645799098301946,29.683333333333323,1.8186933333333304,27.864639999999994,0.48175182481751844,0,May-Jun-Jul,Aug-Sep-Oct,0.5295002447004619,0.6013802904489949
689,1.0479565719122972,50.057700000000004,25.981026666666665,24.07667333333334,0.28567033643175777,0,May-Jun-Jul,Sep-Oct-Nov,1.6450020957127418,0.8287334293360009
690,1.3743780013301423,19.41394444444444,4.793026666666666,14.620917777777773,0.7365839559766607,0,May-Jun-Jul,Oct-Nov-Dec,1.2183386364125721,0.09888709426125049
691,1.0980154338871935,54.292033333333336,26.856026666666665,27.436006666666668,0.26339039306564926,0,May-Jun-Jul,Sep-Oct-Nov,1.5631099078985056,0.9426939277318132
692,1.3359264863268998,40.72003333333333,16.587693333333334,24.13234,0.35117849445113425,0,May-Jun-Jul,Sep-Oct-Nov,1.2577682078261248,0.7390734667254243
693,1.1841103226730645,45.9257,21.361693333333335,24.564006666666664,0.3113724994937475,0,May-Jun-Jul,Sep-Oct-Nov,1.4384279084585003,0.8061147357605883
694,1.9156442971635452,29.552699999999998,5.835359999999998,23.71734,0.48388133740741124,0,May-Jun-Jul,Sep-Oct-Nov,0.8312765759392293,0.5091304848676007
695,1.6026741045734272,18.361944444444443,2.2110266666666654,16.150917777777778,0.7787846239958853,0,May-Jun-Jul,Oct-Nov-Dec,1.0232210723055613,0.05256585793230066
696,0.9809566348461176,51.97436666666666,28.477359999999997,23.497006666666664,0.27513562775496386,0,May-Jun-Jul,Sep-Oct-Nov,1.7677098106447708,0.8297700056345907
697,1.0602124083993831,21.863944444444435,10.320026666666662,11.543917777777775,0.6540448378990273,0,May-Jun-Jul,Oct-Nov-Dec,1.6242295784200753,0.1663709533900613
698,1.6035431699731775,19.89261111111111,3.1156933333333345,16.776917777777776,0.7188598781792236,0,May-Jun-Jul,Oct-Nov-Dec,1.0225825126058856,0.11540721492941376
699,0.9798670472428453,30.794277777777772,17.09569333333333,13.69858444444444,0.46437198830230014,0,May-Jun-Jul,Oct-Nov-Dec,1.7698530631046592,0.37415554682549623
700,1.5891245640379772,41.2337,13.873026666666666,27.360673333333335,0.3468037066768202,0,May-Jun-Jul,Sep-Oct-Nov,1.0332160189883934,0.8429467065148367
701,1.7229191147990837,34.5207,9.570026666666662,24.950673333333334,0.4142442070989291,0,May-Jun-Jul,Sep-Oct-Nov,0.941240710242148,0.660543168573229
702,1.1135644639811275,31.231944444444437,15.044026666666662,16.187917777777777,0.45786454395873183,0,May-Jun-Jul,Oct-Nov-Dec,1.5391717212079774,0.42490541318807074
703,1.1101083578399493,51.978366666666666,25.544359999999998,26.43400666666667,0.2751144546673584,0,May-Jun-Jul,Sep-Oct-Nov,1.5444070158554484,0.9013117619729253
704,1.4638684874353851,33.814366666666665,11.786026666666663,22.02834,0.4228971709263617,0,May-Jun-Jul,Sep-Oct-Nov,1.1345889678841263,0.5849029574704832
705,2.182067686833036,19.125366666666665,-0.5476400000000003,19.673006666666666,0.7476980833482932,0,May-Jun-Jul,Sep-Oct-Nov,0.7112976885613338,0.061564487051975064
706,1.1239788735033347,34.48894444444444,16.825693333333334,17.66325111111111,0.4146256207705851,0,May-Jun-Jul,Oct-Nov-Dec,1.523510564532231,0.5179091980601919
707,2.6324143101809714,31.938666666666663,3.315026666666668,28.623639999999995,0.44773315521416057,0,May-Jun-Jul,Aug-Sep-Oct,0.5636931717287494,0.7163834319503131
708,1.3003486875598438,50.9257,21.798026666666665,29.127673333333334,0.28080124573643567,0,May-Jun-Jul,Sep-Oct-Nov,1.296326151455945,0.9831710698206798
709,2.0525407755866563,23.702366666666666,2.277359999999998,21.42500666666667,0.603315280752555,0,May-Jun-Jul,Sep-Oct-Nov,0.7657454220054842,0.27543784785831676
710,1.2050355384954452,37.0247,16.89636,20.12834,0.38622865276423574,0,May-Jun-Jul,Sep-Oct-Nov,1.4108271858207253,0.610095697770048
711,1.5810947296762017,20.215611111111105,3.4750266666666647,16.74058444444444,0.7073741140647631,0,May-Jun-Jul,Oct-Nov-Dec,1.0392581066316318,0.12847624612075392
712,1.460091684423106,21.941611111111108,5.49169333333333,16.449917777777777,0.6517297170014358,0,May-Jun-Jul,Oct-Nov-Dec,1.1379079500401021,0.191046235063464
713,1.4214990223531767,40.97103333333334,15.588360000000003,25.382673333333337,0.3490270768534843,0,May-Jun-Jul,Sep-Oct-Nov,1.1729265082347284,0.7752343275416185
714,1.7496094251291223,27.492699999999992,6.11169333333333,21.381006666666664,0.5201380730157462,0,May-Jun-Jul,Sep-Oct-Nov,0.9245641001793251,0.4191397890900368
715,1.0512885888162407,17.4625,6.933026666666667,10.529473333333334,0.8188976377952757,0,May-Jun-Jul,Nov-Dec-Jan,1.639318632426985,0.013556106466733444
716,1.8866054564438763,42.027366666666666,11.78369333333333,30.243673333333334,0.340254484974473,0,May-Jun-Jul,Sep-Oct-Nov,0.8464254840677198,0.9854558171043097
717,1.6697816757807407,22.762611111111102,4.357359999999996,18.405251111111106,0.6282231827533946,0,May-Jun-Jul,Oct-Nov-Dec,0.9759829096149383,0.2389547230038213
718,1.5189603008436996,27.3517,8.194359999999998,19.157340000000005,0.522819422558744,0,May-Jun-Jul,Sep-Oct-Nov,1.0879556122820424,0.40236138565208723
719,1.0265493752432435,54.59903333333334,28.566693333333333,26.032340000000005,0.26190939888435144,0,May-Jun-Jul,Sep-Oct-Nov,1.6824850123208492,0.9055547793606181
720,1.296926899114576,21.34561111111111,6.762693333333335,14.582917777777775,0.6699269430874419,0,May-Jun-Jul,Oct-Nov-Dec,1.3001419711991984,0.16233290546245435
721,1.203667684066419,35.03136666666667,16.001026666666668,19.030340000000002,0.40820559860163413,0,May-Jun-Jul,Sep-Oct-Nov,1.4126194258648268,0.5638471836024873
722,1.433514402213246,48.0727,18.715359999999997,29.35734,0.2974661294248087,0,May-Jun-Jul,Sep-Oct-Nov,1.161826066393303,0.9782704336902076
723,2.006081371595424,40.5177,10.306693333333326,30.21100666666667,0.35293217532090915,0,May-Jun-Jul,Sep-Oct-Nov,0.7869921619946629,0.9721127547813574
724,1.9508697987225736,24.491033333333334,3.269359999999999,21.221673333333335,0.5838871641457895,0,May-Jun-Jul,Sep-Oct-Nov,0.8135441852355826,0.31052244207890706
725,1.1504618665567845,24.223944444444438,10.328693333333332,13.895251111111106,0.590324999827994,0,May-Jun-Jul,Oct-Nov-Dec,1.4849650225886837,0.23791597188053246
726,3.017344316764295,27.86275555555555,0.18178222222222296,27.68097333333333,0.5132299270072994,0,Apr-May-Jun,Aug-Sep-Oct,0.4724577656345878,0.5003547221763925
727,1.0786609167588852,47.02536666666666,23.911359999999995,23.11400666666667,0.3040911961700104,0,May-Jun-Jul,Sep-Oct-Nov,1.5938724299314022,0.7826570286442373
728,2.9827516742292293,35.28775555555555,3.6991155555555553,31.588639999999995,0.405239714877493,0,Apr-May-Jun,Aug-Sep-Oct,0.47969645267878175,0.9662548579935796
729,1.5053794464249355,26.248944444444437,7.667026666666661,18.581917777777775,0.5447838114125226,0,May-Jun-Jul,Oct-Nov-Dec,1.099141081293571,0.35839067596090246
730,1.5170067614336724,17.135277777777777,2.145693333333334,14.989584444444443,0.8345356395999158,0,May-Jun-Jul,Oct-Nov-Dec,1.0895623259919094,0.009059445018947775
731,1.6787804160376634,32.92403333333333,9.211693333333328,23.712339999999998,0.4343331770813824,0,May-Jun-Jul,Sep-Oct-Nov,0.9699564742366645,0.5973656896974833
732,1.5288373542578695,35.100366666666666,11.660359999999999,23.44000666666667,0.40740315153402956,0,May-Jun-Jul,Sep-Oct-Nov,1.0799308301737893,0.63625722162218
733,1.0833025303824415,30.912277777777774,15.327026666666667,15.58525111111111,0.46259936271276614,0,May-Jun-Jul,Oct-Nov-Dec,1.5863944295393029,0.40722730323702877
734,1.1315813641645414,33.53461111111111,16.145026666666666,17.389584444444445,0.4264251030858665,0,May-Jun-Jul,Oct-Nov-Dec,1.5122390605267415,0.49439971535568117
735,2.9469564436259925,23.131999999999998,-1.6906400000000028,24.82264,0.6181912502161508,0,May-Jun-Jul,Aug-Sep-Oct,0.48736115558129073,0.1963848133881435
736,1.06609106455924,31.270277777777775,15.821359999999997,15.448917777777778,0.4573032609950877,0,May-Jun-Jul,Oct-Nov-Dec,1.6144666861006072,0.41146541954665744
737,1.2868791548525735,26.69361111111111,10.060026666666667,16.63358444444444,0.5357087109899373,0,May-Jun-Jul,Oct-Nov-Dec,1.31149057068704,0.33326156509393684
738,1.626071332315156,17.27094444444444,1.3920266666666627,15.878917777777776,0.8279801979561051,0,May-Jun-Jul,Oct-Nov-Dec,1.006314104231552,0.0059597257646491885
739,1.1976325447520004,39.954366666666665,18.37369333333333,21.580673333333337,0.3579083137345856,0,May-Jun-Jul,Sep-Oct-Nov,1.4204945959456454,0.675314248012435
740,2.3289918091705344,37.682333333333325,7.215359999999999,30.46697333333333,0.37948817748370156,0,May-Jun-Jul,Aug-Sep-Oct,0.6568840367387418,0.949813644022273
741,1.6562931314667617,26.16236666666667,6.295360000000002,19.86700666666667,0.5465866365300794,0,May-Jun-Jul,Sep-Oct-Nov,0.9851930222726045,0.37007108202707134
742,1.4466211830785618,33.99569999999999,12.071026666666663,21.92467333333333,0.42064143406371995,0,May-Jun-Jul,Sep-Oct-Nov,1.1499201131133836,0.5867151665633034
743,1.052564011297792,46.88403333333333,24.415026666666662,22.469006666666665,0.30500788825762293,0,May-Jun-Jul,Sep-Oct-Nov,1.6371569152851666,0.768035190676225
744,1.64829633863145,36.62436666666667,11.189693333333333,25.434673333333336,0.39045043782327066,0,May-Jun-Jul,Sep-Oct-Nov,0.9906993006779561,0.713390019016264
745,1.036333679834706,52.66869999999999,27.449359999999984,25.219340000000003,0.27150850505138735,0,May-Jun-Jul,Sep-Oct-Nov,1.665161085525943,0.8737685185530464
746,1.147268349884649,26.467611111111108,11.710026666666666,14.757584444444442,0.540282987382902,0,May-Jun-Jul,Oct-Nov-Dec,1.4895044600547245,0.30083263807255667
747,1.8802359903139372,25.3877,4.159026666666666,21.228673333333333,0.5632648881151109,0,May-Jun-Jul,Sep-Oct-Nov,0.8498046612447968,0.3459166001046439
748,1.1248881850074686,32.17461111111111,15.434693333333337,16.739917777777777,0.44444981636659686,0,May-Jun-Jul,Oct-Nov-Dec,1.522161890412012,0.4543870558859173
749,1.1210442122169328,31.189611111111105,14.90569333333333,16.283917777777773,0.45848599872108425,0,May-Jun-Jul,Oct-Nov-Dec,1.527882290950808,0.4260178220312528
750,1.4593204034652638,34.58136666666667,12.192359999999999,22.389006666666667,0.41351749159711254,0,May-Jun-Jul,Sep-Oct-Nov,1.1386020758133384,0.6059349891896539
751,1.1060148783717865,37.94627777777778,19.156693333333337,18.78958444444444,0.376848556365505,0,May-Jun-Jul,Oct-Nov-Dec,1.5507031939505118,0.6045193504472939
752,1.1768097096281318,35.628699999999995,16.745693333333328,18.883006666666667,0.40136182347377264,0,May-Jun-Jul,Sep-Oct-Nov,1.448306991912121,0.5716336883290393
753,1.5916423450072246,18.167944444444444,2.1770266666666664,15.990917777777776,0.7871006014867457,0,May-Jun-Jul,Oct-Nov-Dec,1.0313497925731527,0.04515410602228072
754,1.21609836396009,35.66036666666667,16.081026666666666,19.579340000000002,0.4010054112361903,0,May-Jun-Jul,Sep-Oct-Nov,1.396632366456918,0.5811081714924671
755,1.5091232670335295,32.38503333333333,10.620359999999996,21.764673333333334,0.44156199726005124,0,May-Jun-Jul,Sep-Oct-Nov,1.0960285828893332,0.5512622500652254
756,1.1568196694575514,21.73694444444444,8.758026666666664,12.978917777777774,0.6578661520964054,0,May-Jun-Jul,Oct-Nov-Dec,1.475962263830228,0.16787153991722414
757,1.9058716309198322,32.35903333333333,7.195026666666664,25.164006666666666,0.44191678573010534,0,May-Jun-Jul,Sep-Oct-Nov,0.8363393900347679,0.6172333708928566
758,2.077398493681457,18.137611111111106,-0.6133066666666682,18.750917777777772,0.7884169482076842,0,May-Jun-Jul,Oct-Nov-Dec,0.7547728312040548,0.01775495317655006
759,0.9775494506927099,18.754888888888892,8.774748888888894,9.98014,0.7624678602319986,0,Jun-Jul-Aug,Nov-Dec-Jan,1.7744231825119132,0.02674922858521037
760,2.0601536988193923,25.171366666666668,2.9100266666666634,22.261340000000004,0.5681058239454618,0,May-Jun-Jul,Sep-Oct-Nov,0.7623701276663715,0.33787194662155984
761,1.3249667744944233,22.723277777777774,7.275026666666664,15.448251111111109,0.6293106188221086,0,May-Jun-Jul,Oct-Nov-Dec,1.269438480577354,0.2090706991373179
762,1.0764267323453507,18.41283333333333,7.49436,10.918473333333333,0.7766322401947918,0,May-Jun-Jul,Nov-Dec-Jan,1.597479807676363,0.05422303036291762
763,1.2353242144107848,22.073611111111106,7.922026666666666,14.151584444444442,0.6478323790347954,0,May-Jun-Jul,Oct-Nov-Dec,1.3725348218825462,0.18214750627019347
764,1.919725405646593,21.872033333333327,2.268026666666664,19.604006666666663,0.6538029538482173,0,May-Jun-Jul,Sep-Oct-Nov,0.8292014046196383,0.2082376567742436
765,1.5977711926189404,25.929366666666667,6.73536,19.194006666666667,0.5514982368768488,0,May-Jun-Jul,Sep-Oct-Nov,1.0268146522568475,0.3612871745422921
766,1.57295706609849,22.634944444444436,4.977026666666664,17.657917777777772,0.6317665163746324,0,May-Jun-Jul,Oct-Nov-Dec,1.0453983741274735,0.22562231504385324
767,2.7165413786768036,28.754666666666658,1.585026666666666,27.169639999999994,0.4973105814708339,0,May-Jun-Jul,Aug-Sep-Oct,0.5415415577315371,0.5444019760679776
768,1.0846120387274214,51.14836666666667,25.685693333333333,25.462673333333335,0.27957882004703966,0,May-Jun-Jul,Sep-Oct-Nov,1.584293534686005,0.8700221834376025
769,1.8290494169383207,39.64803333333334,11.099693333333333,28.548340000000003,0.3606736273594066,0,May-Jun-Jul,Sep-Oct-Nov,0.8778228712134943,0.8740285237352993
770,1.9258002854427851,33.82203333333333,7.7350266666666645,26.087006666666667,0.4228013099941755,0,May-Jun-Jul,Sep-Oct-Nov,0.8261169631808508,0.6783303469602058
771,1.2142416457794287,49.490700000000004,22.486026666666667,27.004673333333333,0.288943175182408,0,May-Jun-Jul,Sep-Oct-Nov,1.398978945740836,0.9022902934421425
772,1.038712607466584,45.63803333333334,24.154360000000004,21.483673333333336,0.31333514955727715,0,May-Jun-Jul,Sep-Oct-Nov,1.6610022619294134,0.7374224225418127
773,2.4768916058919435,26.202033333333333,1.3640266666666676,24.838006666666665,0.545759171362019,0,May-Jun-Jul,Sep-Oct-Nov,0.6086115319324577,0.39356447257275146
774,1.4270836222060903,31.865033333333336,11.32336,20.541673333333335,0.4487677715698817,0,May-Jun-Jul,Sep-Oct-Nov,1.1677474014482048,0.5235246354835401
775,1.0199022056673304,59.06936666666667,30.784026666666662,28.28534,0.2420882566880408,0,May-Jun-Jul,Sep-Oct-Nov,1.6944237636720394,0.9873458080347394
776,2.962090020541297,31.08875555555555,1.81944888888889,29.26930666666666,0.4599733808722554,0,Apr-May-Jun,Aug-Sep-Oct,0.4840875796739579,0.7016279396775125
777,2.790224272933622,29.093333333333327,1.46669333333333,27.626639999999995,0.4915215398716775,0,May-Jun-Jul,Aug-Sep-Oct,0.5232655912689831,0.5681691627364723
778,1.0545782946141375,34.35061111111111,17.84836,16.502251111111107,0.4162953594550316,0,May-Jun-Jul,Oct-Nov-Dec,1.6337377828103679,0.4871931759992611
779,1.0421411681084205,24.981611111111107,12.48469333333333,12.496917777777774,0.5724210474815922,0,May-Jun-Jul,Oct-Nov-Dec,1.6550432934947494,0.24455538244290434
780,1.1542820952353727,28.250611111111112,12.671360000000002,15.579251111111109,0.506183740371398,0,May-Jun-Jul,Oct-Nov-Dec,1.479524203362411,0.3527167781086201
781,1.6434065762036856,35.70936666666667,10.812693333333334,24.896673333333332,0.40045515602348963,0,May-Jun-Jul,Sep-Oct-Nov,0.9940846466819127,0.6821741381696461
782,2.2403467475345886,27.430366666666668,2.9850266666666663,24.44534,0.52132004554563,0,May-Jun-Jul,Sep-Oct-Nov,0.6888586214516477,0.44480467592007455
783,1.389586852123452,25.09327777777778,8.023693333333336,17.069584444444445,0.5698737377650942,0,May-Jun-Jul,Oct-Nov-Dec,1.203339760922373,0.29698446176923154
784,1.187512542094493,23.67294444444444,9.489026666666666,14.183917777777776,0.6040651188769178,0,May-Jun-Jul,Oct-Nov-Dec,1.4338970633020105,0.2261443059640804
785,1.0929967474189666,19.16383333333333,7.972026666666663,11.191806666666666,0.7461972639433657,0,May-Jun-Jul,Nov-Dec-Jan,1.570988402995008,0.0865877069456734
786,2.1837471501555976,19.47403333333333,-0.395640000000002,19.86967333333333,0.7343111596467776,0,May-Jun-Jul,Sep-Oct-Nov,0.7106226145504209,0.0772358151038676
787,2.158468453279272,31.863033333333334,5.447026666666666,26.416006666666668,0.44879594012288015,0,May-Jun-Jul,Sep-Oct-Nov,0.7207274356691226,0.6400353727037318
788,1.3731735073211442,17.50927777777777,3.6713599999999964,13.837917777777774,0.8167098712745946,0,May-Jun-Jul,Oct-Nov-Dec,1.2195386863825939,0.03329334115818418
789,0.9918560706268286,18.287222222222223,8.260082222222223,10.02714,0.7819667648935201,0,Jun-Jul-Aug,Nov-Dec-Jan,1.746631423236121,0.011827611491644418
790,1.1180117106045084,36.11994444444444,17.886359999999996,18.233584444444443,0.3959031559972253,0,May-Jun-Jul,Oct-Nov-Dec,1.5324427770435634,0.5602761829165276
791,1.1845712905853867,47.844699999999996,22.238026666666663,25.606673333333333,0.2988836799060293,0,May-Jun-Jul,Sep-Oct-Nov,1.4378240116662224,0.8497246330001592
792,1.0102784311159185,59.5507,31.237026666666665,28.313673333333334,0.24013151818534462,0,May-Jun-Jul,Sep-Oct-Nov,1.7120323920386595,0.9897933574591559
793,1.3181126347100132,18.143944444444447,4.62302666666667,13.520917777777777,0.7881417430363972,0,May-Jun-Jul,Oct-Nov-Dec,1.2767988866108104,0.05784449584624078
794,1.4121770339111872,28.72394444444445,9.967693333333335,18.756251111111112,0.49784248913508083,0,May-Jun-Jul,Oct-Nov-Dec,1.1816676469600762,0.4294068780977357
795,1.6460349217897416,39.642366666666675,12.601360000000005,27.041006666666668,0.36072518374701806,0,May-Jun-Jul,Sep-Oct-Nov,0.9922580641938281,0.8117375893348329
796,2.744810347667618,24.52599999999999,-0.3863066666666679,24.91230666666666,0.5830547174427141,0,May-Jun-Jul,Aug-Sep-Oct,0.534418917321533,0.29921656850610934
797,1.098745189404287,26.941944444444438,12.718693333333329,14.223251111111109,0.5307708962687261,0,May-Jun-Jul,Oct-Nov-Dec,1.5619727775993704,0.30499934326960215
798,1.8022799144345367,17.989277777777776,0.6850266666666656,17.30425111111111,0.7949179603899855,0,May-Jun-Jul,Oct-Nov-Dec,0.8931119256649233,0.025872681160098575
799,1.0404008630130333,47.425033333333346,24.939360000000008,22.485673333333338,0.30152851763941824,0,May-Jun-Jul,Sep-Oct-Nov,1.6580584893369312,0.7731976800914432
800,1.524862298968114,22.888611111111103,5.5063599999999955,17.38225111111111,0.6247648636512582,0,May-Jun-Jul,Oct-Nov-Dec,1.083150318053622,0.23163125121094524
801,2.172854132773659,39.045333333333325,8.66769333333333,30.377639999999996,0.36624095068979656,0,May-Jun-Jul,Aug-Sep-Oct,0.7149664403897551,0.9679065904073403
802,1.0653824022213134,56.015699999999995,28.341026666666664,27.674673333333335,0.2552855717236418,0,May-Jun-Jul,Sep-Oct-Nov,1.6156212536762276,0.9576586316434003
803,1.888556995545705,22.130366666666667,2.5996933333333345,19.530673333333333,0.646170947611954,0,May-Jun-Jul,Sep-Oct-Nov,0.8453814730348242,0.22062863666243787
804,1.0001766382146393,27.82861111111111,14.939026666666662,12.889584444444445,0.513859636864538,0,May-Jun-Jul,Oct-Nov-Dec,1.730833935719164,0.30800017936968627
805,1.6377532983979546,21.67561111111111,3.9313599999999997,17.74425111111111,0.6597276508928366,0,May-Jun-Jul,Oct-Nov-Dec,0.9980370175442693,0.19047944805186365
806,2.2013311301605407,28.44836666666667,3.6500266666666654,24.798340000000003,0.5026650622004075,0,May-Jun-Jul,Sep-Oct-Nov,0.7037623845047101,0.4895406804226842
807,1.2232259357525461,26.946944444444448,10.974026666666669,15.972917777777777,0.5306724118380769,0,May-Jun-Jul,Oct-Nov-Dec,1.387598166497789,0.32896679954079133
808,1.9011947342590094,29.356366666666673,5.843026666666667,23.513340000000007,0.4871175020523656,0,May-Jun-Jul,Sep-Oct-Nov,0.8387525502796889,0.4999607884949629
809,1.9735906662305096,40.326366666666665,10.421359999999998,29.90500666666667,0.35460670479446454,0,May-Jun-Jul,Sep-Oct-Nov,0.8024253241432714,0.952118049364011
810,2.2472046631403413,18.88503333333333,-0.9869733333333341,19.872006666666664,0.7572133841437049,0,May-Jun-Jul,Sep-Oct-Nov,0.6863069552490183,0.04018255033117668
811,1.854477876919109,29.917033333333332,6.429359999999999,23.487673333333333,0.47798857061361927,0,May-Jun-Jul,Sep-Oct-Nov,0.8637076674080281,0.516328375794853
812,1.2611010069218367,18.871277777777777,5.703359999999998,13.167917777777777,0.7577653282619384,0,May-Jun-Jul,Oct-Nov-Dec,1.3413802953003513,0.08339489350780892
813,1.640581476758433,44.241699999999994,14.771026666666662,29.470673333333334,0.32322446922247566,0,May-Jun-Jul,Sep-Oct-Nov,0.9960835597366574,0.9601203115853946
814,1.9959168618623186,34.3397,7.522026666666665,26.817673333333335,0.4164276333223645,0,May-Jun-Jul,Sep-Oct-Nov,0.7917544050434504,0.7144763157655264
