Scenario,Annual_Scarcity,Variability,Surplus_Capacity,Deficit_Severity,Storage_Adequacy,Storage_Adequacy_Points,Best_Months,Worst_Months,Input_Amplitude,Input_lambda
467,1.038743440991933,21.447166666666664,10.328359999999998,11.118806666666666,0.6667547383881322,2,May-Jun-Jul,Nov-Dec-Jan,1.660949492349057,0.14994829011951216
468,1.126650768745345,50.41303333333332,24.49569333333332,25.917339999999996,0.2836568056805417,0,May-Jun-Jul,Sep-Oct-Nov,1.5195461594201283,0.877060656057592
469,2.498675197197112,26.9147,1.6053599999999975,25.309340000000002,0.5313081698848585,2,May-Jun-Jul,Sep-Oct-Nov,0.6019649354916803,0.43271899267769454
470,2.0777479797250096,23.13636666666666,1.870359999999998,21.266006666666662,0.6180745752358122,2,May-Jun-Jul,Sep-Oct-Nov,0.7546186304012483,0.2501656497854573
471,2.510296442073397,31.184999999999988,3.4920266666666624,27.692973333333327,0.4585537918871254,2,May-Jun-Jul,Aug-Sep-Oct,0.598493336531756,0.6611424937401575
472,1.3413374935954196,21.724944444444443,6.507026666666668,15.217917777777775,0.6582295313375051,2,May-Jun-Jul,Oct-Nov-Dec,1.2520541562827425,0.1768789411899766
473,0.9842538274095877,20.633833333333328,10.190359999999997,10.443473333333332,0.6930365176934326,2,May-Jun-Jul,Nov-Dec-Jan,1.7612958397867948,0.10214525241509721
474,1.453249775393045,27.621944444444445,8.934026666666666,18.687917777777777,0.5177043212421686,2,May-Jun-Jul,Oct-Nov-Dec,1.1439914722836275,0.3992773445884494
475,2.0415438738421634,30.397366666666667,5.428026666666664,24.969340000000003,0.47043548728453455,2,May-Jun-Jul,Sep-Oct-Nov,0.7706806600237144,0.5584228583065278
476,2.277282242512197,33.64536666666667,5.670359999999997,27.97500666666667,0.42502137490947245,0,May-Jun-Jul,Sep-Oct-Nov,0.6752214909034516,0.7463934851430045
477,1.090912529629441,21.054611111111107,9.337359999999999,11.717251111111107,0.6791861376367807,2,May-Jun-Jul,Oct-Nov-Dec,1.5742651508755516,0.1463741904257972
478,1.6154989897248941,39.878699999999995,12.994359999999999,26.884339999999998,0.35858741634005126,0,May-Jun-Jul,Sep-Oct-Nov,1.0138945952003369,0.8091674156243109
479,1.8062336223316122,20.738611111111105,2.2990266666666646,18.439584444444442,0.689535086191886,2,May-Jun-Jul,Oct-Nov-Dec,0.8908231872820894,0.15533661247879402
480,1.391271918606115,38.30969999999999,14.73969333333333,23.570006666666664,0.3732736095558045,0,May-Jun-Jul,Sep-Oct-Nov,1.2017009283966962,0.69266966362081
481,2.363387574630562,30.794366666666665,3.960359999999998,26.834006666666667,0.4643706478782375,2,May-Jun-Jul,Sep-Oct-Nov,0.6451069756717069,0.6218351662857721
482,1.1485172388894118,49.19636666666667,23.516693333333336,25.679673333333334,0.2906718721097967,0,May-Jun-Jul,Sep-Oct-Nov,1.4877089431256802,0.8620459453684275
483,1.1446538795777665,22.832944444444443,9.584026666666665,13.248917777777777,0.6262880389690336,2,May-Jun-Jul,Oct-Nov-Dec,1.4932457148629406,0.19811188582964617
484,2.1792139962800587,20.4537,0.07935999999999765,20.374340000000004,0.6991400088981455,2,May-Jun-Jul,Sep-Oct-Nov,0.7124126846049343,0.12262956443663552
485,1.286043614241455,25.678611111111103,9.465359999999995,16.21325111111111,0.5568837013078332,2,May-Jun-Jul,Oct-Nov-Dec,1.3124070975080668,0.3006112920839532
486,1.216492943498157,41.8217,18.914026666666665,22.907673333333335,0.3419277552084205,0,May-Jun-Jul,Sep-Oct-Nov,1.3961189677475436,0.7247566827333412
487,1.5894493794598714,17.320611111111113,1.689026666666667,15.631584444444444,0.8256059736152496,2,May-Jun-Jul,Oct-Nov-Dec,1.0329803758542475,0.010797140783098711
488,1.4556376423345925,17.173611111111107,2.6930266666666647,14.480584444444444,0.8326728669632029,2,May-Jun-Jul,Oct-Nov-Dec,1.1418788704671807,0.015364040301590876
489,2.703877111059027,28.83633333333333,1.66869333333333,27.16764,0.49590216046885305,2,May-Jun-Jul,Aug-Sep-Oct,0.5448131699042434,0.548477953997131
490,2.4085007387557704,27.44303333333333,2.2196933333333284,25.22334,0.5210794239217968,2,May-Jun-Jul,Sep-Oct-Nov,0.6301877777964745,0.45565496373926584
491,2.081311212796498,36.320033333333335,7.926026666666667,28.394006666666666,0.39372210561480764,0,May-Jun-Jul,Sep-Oct-Nov,0.7530494949293974,0.8194995537171522
492,1.141566958785476,20.032944444444446,7.961693333333335,12.07125111111111,0.7138241729595416,2,May-Jun-Jul,Oct-Nov-Dec,1.4977149253742457,0.11930991005876311
493,1.358109027682547,45.46703333333333,18.473026666666662,26.994006666666667,0.3145135926323175,0,May-Jun-Jul,Sep-Oct-Nov,1.2347457384700689,0.8716683148491101
494,1.596277035739484,34.7327,10.807026666666664,23.925673333333336,0.41171576065206567,0,May-Jun-Jul,Sep-Oct-Nov,1.0279144144914691,0.639860793293825
495,1.1045660390064056,29.545277777777777,14.178026666666666,15.367251111111111,0.4840028957438207,2,May-Jun-Jul,Oct-Nov-Dec,1.552939084648488,0.37653976272211886
496,1.940448389380466,40.277366666666666,10.613026666666661,29.664340000000003,0.35503810659584667,0,May-Jun-Jul,Sep-Oct-Nov,0.8187433838758968,0.9378835161749485
497,1.7225939946473963,26.895699999999998,6.05836,20.837339999999998,0.5316835033109383,2,May-Jun-Jul,Sep-Oct-Nov,0.9414323906245792,0.39699474344728103
