Scenario,Input_Amplitude,Input_lambda,Cotton_Demand,Rice_Demand,Wheat_Demand,Sugarcane_Demand,Miscellaneous_Demand,Annual_Scarcity,Variability,Surplus_Capacity,Deficit_Severity,Storage_Adequacy,Storage_Adequacy_Points,Best_Months,Worst_Months
892,1.6839550752900339,0.8074189829693539,63.69792502394379,64.9954070139833,4.183483938653916,117.67403918553414,24.910969256440502,1.3429347153505162,46.49976241480075,19.92588227336411,26.57388014143664,0.3075284529937372,0,May-Jun-Jul,Sep-Oct-Nov
893,1.2795130852216983,0.546911266775718,94.37391611690757,52.866064095612934,49.64823305353271,85.5208177078988,34.18879436907531,1.980849307181256,26.653046202163246,1.9970405865765315,24.656005615586714,0.5365240389985655,2,May-Jun-Jul,Oct-Nov-Dec
894,0.8278846766376151,0.5889374330767937,58.82248822961022,35.25293953790599,14.58211866298178,61.82802780806346,32.88834247833083,1.8585784296712047,19.958094312590262,3.1360091701780277,16.822085142412234,0.71650127392068,2,May-Jun-Jul,Sep-Oct-Nov
895,1.4627120904110686,0.9292750740441482,52.32222332749671,81.38288198652288,81.40768836835367,138.11821085283424,23.172162865375483,2.0873519770160653,40.31713281375731,6.593633088024884,33.723499725732424,0.3546879205438053,0,May-Jun-Jul,Sep-Oct-Nov
896,0.548894808109202,0.9381177544981958,73.32926791777815,15.999326697431368,17.445314062603472,18.119414171846767,34.23170144334412,2.034520978606255,21.30006909709639,3.8343399316660847,17.465729165430304,0.671359324461035,2,May-Jun-Jul,Sep-Oct-Nov
897,1.6136027684846812,0.09442958496124672,10.686082715892775,72.14809030742659,88.36561147329095,2.015466933282039,6.263860247817286,0.9116078508688295,31.37385966292399,17.180166163124856,14.193693499799135,0.4557934584280366,2,Jul-Aug-Sep,Mar-Apr-May
898,1.4037365827134725,0.8567274030986275,92.71758592870933,65.55051924992402,38.32873493013407,113.66041204806962,9.801537990478135,1.8424824255814949,44.48261906943873,11.416740625159012,33.06587844427971,0.32147387674447103,0,May-Jun-Jul,Sep-Oct-Nov
899,1.0182045401896005,0.19975058733953768,17.99965950811133,39.96602159717147,25.005243102372816,88.76341324047937,31.061358028469883,1.5509518560968938,10.427840539173726,-0.13313076329029272,10.560971302464019,1.3713289866947942,1,Jul-Aug-Sep,Feb-Mar-Apr
900,1.3103215424249943,0.5432637906851013,96.08348663790134,39.86105372148804,96.85409518704903,112.97300646443288,46.32044475134275,2.401230951765896,18.77934027059666,-7.0528840179887275,25.832224288585387,0.7614750994415875,2,Jun-Jul-Aug,Oct-Nov-Dec
901,0.8551593236087462,0.28014805846367674,87.33707053545298,76.56594901292645,77.49482269614946,146.5379296064278,28.121658321421286,3.6998857306054433,16.893073173632082,-16.122791175346507,33.01586434897859,0.8465008026082823,2,May-Jun-Jul,Sep-Oct-Nov
902,1.1161246594997403,0.8668886900453308,75.39307108947118,37.62155898523789,35.69578309636043,148.21362088626591,10.533920511144647,2.170406336453523,31.924727364040827,3.6732472815178205,28.251480082523006,0.44792864906677776,2,May-Jun-Jul,Sep-Oct-Nov
903,0.6221191271624744,0.3390191981859734,85.05937119104063,66.05420017635466,69.33941380700514,11.33837171356902,25.75343086115486,2.9834208112006806,16.884260542598916,-5.9023538276707885,22.786614370269703,0.8469426282496152,2,May-Jun-Jul,Sep-Oct-Nov
904,1.683039823684946,0.5758866996710442,88.96529791250425,30.710170928362817,57.21677256054669,22.795480994959924,39.4908157706825,1.1678357908144499,26.536442979432593,13.13799109662865,13.398451882803945,0.5388815679284295,2,May-Jun-Jul,Oct-Nov-Dec
905,0.687414981789624,0.9264590219981079,59.71559746238073,37.725755682684486,2.0849751394292735,80.66475969297966,41.5695027758825,2.3651353174313585,28.460484208030657,3.5532338237636534,24.907250384267,0.502451043892113,2,Apr-May-Jun,Sep-Oct-Nov
906,1.3734631278099858,0.37165981764661693,98.88478496427749,63.39492322175844,25.16327361121548,37.52811099648108,37.05211820975005,1.538982416499813,27.509966495145793,6.9627449955781735,20.54722149956762,0.5198116109128404,2,May-Jun-Jul,Oct-Nov-Dec
907,0.5023641990528767,0.061398520560381656,51.05177096735267,17.21075560354931,53.48720424590104,161.64517199031465,24.177951169261192,4.207778998839001,9.44093385612691,-15.542599690161465,24.983533546288374,1.5146806680273148,1,Jul-Aug-Sep,Mar-Apr-May
908,1.4947728741371809,0.9069108191309768,64.82080412439048,40.990339283853544,73.9178933642461,132.0321775073832,45.17741821013639,1.940295922708058,33.99684168159403,6.072357636066709,27.92448404552732,0.42062730808732907,0,May-Jun-Jul,Sep-Oct-Nov
909,1.4503648223175376,0.7255144950319564,99.5370802288591,66.27247992634418,42.564081396092426,104.08555664735466,12.98239313757145,1.8191357418265517,39.994588498891105,9.41641330741017,30.578175191480938,0.3575483718352668,0,May-Jun-Jul,Sep-Oct-Nov
910,0.5996572604875148,0.4758999308043306,94.23213801167594,18.907460414519996,81.81207952620055,95.86840859059656,20.661162623923502,3.712788931438016,9.980670266509327,-12.748636033742633,22.72930630025196,1.4327695052690415,1,Jun-Jul-Aug,Mar-Apr-May
